MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
12,3,12/14/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1803,23,0,0,N,85,209,0,0,0,0
12,3,12/14/22 0:00,DL,9E,5202,JFK,SYR,805,932,918,-14,0,0,N,87,209,,,,0
12,3,12/14/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2055,-9,0,0,N,114,607,,,,0
12,3,12/14/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1655,6,0,0,N,110,607,,,,0
12,3,12/21/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2012,-7,0,0,N,106,607,,,,0
12,3,12/21/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1637,35,0,0,N,117,607,0,35,0,0
12,3,12/21/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1425,-16,0,0,N,71,209,,,,0
12,3,12/21/22 0:00,B6,B6,16,JFK,SYR,810,920,927,7,0,0,N,70,209,,,,0
12,3,12/21/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,31,51,0,0,N,71,209,0,0,35,0
12,3,12/21/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1850,-5,0,0,N,161,1053,,,,0
12,3,12/21/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2352,-6,0,0,N,88,209,,,,0
12,3,12/21/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1742,-6,0,0,N,88,209,,,,0
12,3,12/21/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1111,-3,0,0,N,84,209,,,,0
12,3,12/21/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2040,-27,0,0,N,113,607,,,,0
12,3,12/21/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1813,106,0,0,N,117,607,0,0,0,0
12,3,12/28/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2009,-10,0,0,N,106,607,,,,0
12,3,12/28/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1607,5,0,0,N,117,607,,,,0
12,3,12/28/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1457,9,0,0,N,73,209,,,,0
12,3,12/28/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,104,83,0,0,N,71,209,0,0,17,0
12,3,12/28/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1951,83,0,0,N,163,1053,0,0,69,0
12,3,12/28/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2252,11,0,0,N,91,209,,,,0
12,3,12/28/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2136,29,0,0,N,113,607,0,0,24,0
12,3,12/28/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1613,-14,0,0,N,117,607,,,,0
12,4,12/1/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1927,-6,0,0,N,108,607,,,,0
12,4,12/1/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1530,-19,0,0,N,112,607,,,,0
12,4,12/1/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1501,15,0,0,N,71,209,0,12,0,0
12,4,12/1/22 0:00,B6,B6,16,JFK,SYR,810,920,944,24,0,0,N,70,209,0,7,0,0
12,4,12/1/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2344,4,0,0,N,71,209,,,,0
12,4,12/1/22 0:00,B6,B6,656,MCO,SYR,1515,1756,2025,149,0,0,N,161,1053,0,6,140,0
12,4,12/1/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2342,-16,0,0,N,88,209,,,,0
12,4,12/1/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1721,-19,0,0,N,85,209,,,,0
12,4,12/1/22 0:00,DL,9E,5202,JFK,SYR,805,932,1023,51,0,0,N,87,209,0,51,0,0
12,4,12/1/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2117,13,0,0,N,114,607,,,,0
12,4,12/1/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1638,-11,0,0,N,110,607,,,,0
12,4,12/8/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1924,-9,0,0,N,108,607,,,,0
12,4,12/8/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1535,-14,0,0,N,112,607,,,,0
12,4,12/8/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1452,6,0,0,N,71,209,,,,0
12,4,12/8/22 0:00,B6,B6,16,JFK,SYR,810,920,927,7,0,0,N,70,209,,,,0
12,4,12/8/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2326,-14,0,0,N,71,209,,,,0
12,4,12/8/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1752,-4,0,0,N,161,1053,,,,0
12,4,12/8/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,21,23,0,0,N,88,209,0,0,12,0
12,4,12/8/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1720,-20,0,0,N,85,209,,,,0
12,4,12/8/22 0:00,DL,9E,5202,JFK,SYR,805,932,914,-18,0,0,N,87,209,,,,0
12,4,12/8/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2054,-10,0,0,N,114,607,,,,0
12,4,12/8/22 0:00,UA,OO,5350,ORD,SYR,710,1000,954,-6,0,0,N,110,607,,,,0
12,4,12/15/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2114,55,0,0,N,106,607,10,10,35,0
12,4,12/15/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1635,33,0,0,N,117,607,11,6,16,0
12,4,12/15/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1449,8,0,0,N,71,209,,,,0
12,4,12/15/22 0:00,B6,B6,16,JFK,SYR,810,920,917,-3,0,0,N,70,209,,,,0
12,4,12/15/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,207,147,0,0,N,71,209,0,0,122,0
12,4,12/15/22 0:00,B6,B6,656,MCO,SYR,1614,1855,2125,150,0,0,N,161,1053,0,18,114,0
12,4,12/15/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,43,45,0,0,N,88,209,0,0,37,0
12,4,12/15/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1738,-2,0,0,N,85,209,,,,0
12,4,12/15/22 0:00,DL,9E,5202,JFK,SYR,805,932,947,15,0,0,N,87,209,0,15,0,0
12,4,12/15/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,1,174,0,0,N,113,607,0,30,144,0
12,4,12/15/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1646,19,0,0,N,117,607,0,19,0,0
12,4,12/22/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,,,1,0,N,106,607,,,,0
12,4,12/22/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1605,3,0,0,N,117,607,,,,0
12,4,12/22/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1521,40,0,0,N,71,209,0,4,20,0
12,4,12/22/22 0:00,B6,B6,16,JFK,SYR,810,920,925,5,0,0,N,70,209,,,,0
12,4,12/22/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,127,107,0,0,N,71,209,0,0,0,0
12,4,12/22/22 0:00,B6,B6,656,MCO,SYR,1614,1855,2040,105,0,0,N,161,1053,0,4,0,0
12,4,12/22/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,,,1,0,N,88,209,,,,0
12,4,12/22/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1843,55,0,0,N,88,209,0,38,17,0
12,4,12/22/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1111,-3,0,0,N,84,209,,,,0
12,4,12/22/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2137,30,0,0,N,113,607,30,0,0,0
12,4,12/22/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,,,1,0,N,117,607,,,,0
12,4,12/29/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2030,11,0,0,N,106,607,,,,0
12,4,12/29/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1558,-4,0,0,N,117,607,,,,0
12,4,12/29/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1538,50,0,0,N,73,209,0,0,35,0
12,4,12/29/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,104,83,0,0,N,71,209,0,0,0,0
12,4,12/29/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1839,11,0,0,N,163,1053,,,,0
12,4,12/29/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2203,-38,0,0,N,91,209,,,,0
12,4,12/29/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2128,21,0,0,N,113,607,0,4,0,0
12,4,12/29/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1607,-20,0,0,N,117,607,,,,0
12,5,12/2/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1913,-20,0,0,N,108,607,,,,0
12,5,12/2/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1537,-12,0,0,N,112,607,,,,0
12,5,12/2/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1449,3,0,0,N,71,209,,,,0
12,5,12/2/22 0:00,B6,B6,16,JFK,SYR,810,920,916,-4,0,0,N,70,209,,,,0
12,5,12/2/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2341,1,0,0,N,71,209,,,,0
12,5,12/2/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1747,-9,0,0,N,161,1053,,,,0
12,5,12/2/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2330,-28,0,0,N,88,209,,,,0
12,5,12/2/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1721,-19,0,0,N,85,209,,,,0
12,5,12/2/22 0:00,DL,9E,5202,JFK,SYR,805,932,910,-22,0,0,N,87,209,,,,0
12,5,12/2/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2046,-18,0,0,N,114,607,,,,0
12,5,12/2/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1639,-10,0,0,N,110,607,,,,0
12,5,12/9/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,2002,29,0,0,N,108,607,15,8,6,0
12,5,12/9/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1616,27,0,0,N,112,607,0,0,27,0
12,5,12/9/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1518,32,0,0,N,71,209,0,0,0,0
12,5,12/9/22 0:00,B6,B6,16,JFK,SYR,810,920,931,11,0,0,N,70,209,,,,0
12,5,12/9/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,15,35,0,0,N,71,209,0,0,0,0
12,5,12/9/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1759,3,0,0,N,161,1053,,,,0
12,5,12/9/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2331,-27,0,0,N,88,209,,,,0
12,5,12/9/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1717,-23,0,0,N,85,209,,,,0
12,5,12/9/22 0:00,DL,9E,5202,JFK,SYR,805,932,925,-7,0,0,N,87,209,,,,0
12,5,12/9/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2051,-13,0,0,N,114,607,,,,0
12,5,12/9/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1643,-6,0,0,N,110,607,,,,0
12,5,12/16/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2140,81,0,0,N,106,607,16,13,52,0
12,5,12/16/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1650,48,0,0,N,117,607,31,0,17,0
12,5,12/16/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1447,6,0,0,N,71,209,,,,0
12,5,12/16/22 0:00,B6,B6,16,JFK,SYR,810,920,950,30,0,0,N,70,209,0,30,0,0
12,5,12/16/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,117,97,0,0,N,71,209,0,0,67,0
12,5,12/16/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1857,2,0,0,N,161,1053,,,,0
12,5,12/16/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2333,-25,0,0,N,88,209,,,,0
12,5,12/16/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1753,13,0,0,N,85,209,,,,0
12,5,12/16/22 0:00,DL,9E,5202,JFK,SYR,805,932,1001,29,0,0,N,87,209,0,29,0,0
12,5,12/16/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2205,58,0,0,N,113,607,0,17,16,0
12,5,12/16/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1647,20,0,0,N,117,607,0,20,0,0
12,5,12/23/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,28,249,0,0,N,106,607,111,36,102,0
12,5,12/23/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,,,1,0,N,117,607,,,,0
12,5,12/23/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1552,71,0,0,N,71,209,0,0,32,0
12,5,12/23/22 0:00,B6,B6,16,JFK,SYR,810,920,956,36,0,0,N,70,209,0,0,0,0
12,5,12/23/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,157,137,0,0,N,71,209,0,0,116,0
12,5,12/23/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1848,-7,0,0,N,161,1053,,,,0
12,5,12/23/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,138,100,0,0,N,88,209,0,29,0,0
12,5,12/23/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,,,1,0,N,88,209,,,,0
12,5,12/23/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1132,18,0,0,N,84,209,0,18,0,0
12,5,12/23/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,1333,986,0,0,N,113,607,985,1,0,0
12,5,12/23/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,,,1,0,N,117,607,,,,0
12,5,12/30/22 0:00,AA,MQ,3392,ORD,SYR,1733,2019,2007,-12,0,0,N,106,607,,,,0
12,5,12/30/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1613,11,0,0,N,117,607,,,,0
12,5,12/30/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1439,-9,0,0,N,73,209,,,,0
12,5,12/30/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,2335,-6,0,0,N,71,209,,,,0
12,5,12/30/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1923,55,0,0,N,163,1053,0,0,20,0
12,5,12/30/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2215,-26,0,0,N,91,209,,,,0
12,5,12/30/22 0:00,UA,UA,1998,ORD,SYR,1814,2107,2056,-11,0,0,N,113,607,,,,0
12,5,12/30/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1625,-2,0,0,N,117,607,,,,0
12,6,12/3/22 0:00,AA,MQ,3518,ORD,SYR,1308,1602,1546,-16,0,0,N,114,607,,,,0
12,6,12/3/22 0:00,AA,YX,4337,ORD,SYR,1645,1936,1917,-19,0,0,N,111,607,,,,0
12,6,12/3/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1440,-6,0,0,N,71,209,,,,0
12,6,12/3/22 0:00,B6,B6,16,JFK,SYR,810,920,911,-9,0,0,N,70,209,,,,0
12,6,12/3/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2340,0,0,0,N,71,209,,,,0
12,6,12/3/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1800,4,0,0,N,161,1053,,,,0
12,6,12/3/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2338,-20,0,0,N,88,209,,,,0
12,6,12/3/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1729,-11,0,0,N,85,209,,,,0
12,6,12/3/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1108,-6,0,0,N,84,209,,,,0
12,6,12/3/22 0:00,UA,UA,1998,ORD,SYR,1947,2239,2234,-5,0,0,N,112,607,,,,0
12,6,12/3/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1625,-24,0,0,N,110,607,,,,0
12,6,12/3/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1411,6,0,0,N,160,1053,,,,0
12,6,12/10/22 0:00,AA,MQ,3518,ORD,SYR,1308,1602,1609,7,0,0,N,114,607,,,,0
12,6,12/10/22 0:00,AA,YX,4337,ORD,SYR,1645,1936,1914,-22,0,0,N,111,607,,,,0
12,6,12/10/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1441,-5,0,0,N,71,209,,,,0
12,6,12/10/22 0:00,B6,B6,16,JFK,SYR,810,920,942,22,0,0,N,70,209,0,11,0,0
12,6,12/10/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,16,36,0,0,N,71,209,0,1,20,0
12,6,12/10/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1821,25,0,0,N,161,1053,0,0,0,0
12,6,12/10/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2,4,0,0,N,88,209,,,,0
12,6,12/10/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1727,-13,0,0,N,85,209,,,,0
12,6,12/10/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1048,-26,0,0,N,84,209,,,,0
12,6,12/10/22 0:00,UA,UA,1998,ORD,SYR,1947,2239,2225,-14,0,0,N,112,607,,,,0
12,6,12/10/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1642,-7,0,0,N,110,607,,,,0
12,6,12/10/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1415,10,0,0,N,160,1053,,,,0
12,6,12/17/22 0:00,AA,MQ,3518,ORD,SYR,1357,1642,1642,0,0,0,N,105,607,,,,0
12,6,12/17/22 0:00,AA,YX,4337,ORD,SYR,1915,2205,2249,44,0,0,N,110,607,0,44,0,0
12,6,12/17/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1810,209,0,0,N,71,209,0,33,0,0
12,6,12/17/22 0:00,B6,B6,16,JFK,SYR,810,920,1035,75,0,0,N,70,209,0,19,32,0
12,6,12/17/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,25,45,0,0,N,71,209,0,9,17,0
12,6,12/17/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1912,17,0,0,N,161,1053,0,0,10,0
12,6,12/17/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2354,-4,0,0,N,88,209,,,,0
12,6,12/17/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1738,-10,0,0,N,88,209,,,,0
12,6,12/17/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1110,-4,0,0,N,84,209,,,,0
12,6,12/17/22 0:00,UA,UA,2645,ORD,SYR,2110,2357,2349,-8,0,0,N,107,607,,,,0
12,6,12/17/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1626,-1,0,0,N,117,607,,,,0
12,6,12/17/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1407,2,0,0,N,160,1053,,,,0
12,6,12/24/22 0:00,AA,YX,4337,ORD,SYR,1655,1943,2236,173,0,0,N,108,607,130,0,43,0
12,6,12/24/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1918,270,0,0,N,73,209,0,10,246,0
12,6,12/24/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,211,151,0,0,N,71,209,0,0,67,0
12,6,12/24/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1937,69,0,0,N,163,1053,0,6,45,0
12,6,12/24/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,,,1,0,N,91,209,,,,0
12,6,12/24/22 0:00,UA,UA,1998,ORD,SYR,1815,2108,2204,56,0,0,N,113,607,11,23,22,0
12,6,12/24/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1828,121,0,0,N,117,607,12,0,109,0
12,6,12/24/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1454,49,0,0,N,160,1053,0,0,48,0
12,6,12/31/22 0:00,AA,YX,4337,ORD,SYR,1655,1943,1939,-4,0,0,N,108,607,,,,0
12,6,12/31/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1447,-1,0,0,N,73,209,,,,0
12,6,12/31/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,2328,-13,0,0,N,71,209,,,,0
12,6,12/31/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1901,33,0,0,N,163,1053,0,0,26,0
12,6,12/31/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,2247,6,0,0,N,91,209,,,,0
12,6,12/31/22 0:00,UA,UA,1998,ORD,SYR,1815,2108,2044,-24,0,0,N,113,607,,,,0
12,6,12/31/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1616,-11,0,0,N,117,607,,,,0
12,6,12/31/22 0:00,WN,WN,1149,MCO,SYR,1125,1405,1412,7,0,0,N,160,1053,,,,0
12,7,12/4/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1922,-11,0,0,N,108,607,,,,0
12,7,12/4/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1609,20,0,0,N,112,607,0,0,0,0
12,7,12/4/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1435,-11,0,0,N,71,209,,,,0
12,7,12/4/22 0:00,B6,B6,16,JFK,SYR,810,920,919,-1,0,0,N,70,209,,,,0
12,7,12/4/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2359,19,0,0,N,71,209,0,0,0,0
12,7,12/4/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1830,34,0,0,N,161,1053,0,13,0,0
12,7,12/4/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2341,-17,0,0,N,88,209,,,,0
12,7,12/4/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1739,-1,0,0,N,85,209,,,,0
12,7,12/4/22 0:00,DL,9E,5202,JFK,SYR,805,932,939,7,0,0,N,87,209,,,,0
12,7,12/4/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2058,-6,0,0,N,114,607,,,,0
12,7,12/4/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1656,7,0,0,N,110,607,,,,0
12,7,12/11/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1934,1,0,0,N,108,607,,,,0
12,7,12/11/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1535,-14,0,0,N,112,607,,,,0
12,7,12/11/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1521,35,0,0,N,71,209,0,6,20,0
12,7,12/11/22 0:00,B6,B6,16,JFK,SYR,810,920,924,4,0,0,N,70,209,,,,0
12,7,12/11/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2354,14,0,0,N,71,209,,,,0
12,7,12/11/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1825,29,0,0,N,161,1053,0,0,11,0
12,7,12/11/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,1,3,0,0,N,88,209,,,,0
12,7,12/11/22 0:00,DL,9E,5114,JFK,SYR,1615,1740,1731,-9,0,0,N,85,209,,,,0
12,7,12/11/22 0:00,DL,9E,5202,JFK,SYR,805,932,917,-15,0,0,N,87,209,,,,0
12,7,12/11/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2046,-18,0,0,N,114,607,,,,0
12,7,12/11/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1826,97,0,0,N,110,607,0,0,97,0
12,7,12/18/22 0:00,AA,MQ,3392,ORD,SYR,1805,2057,2045,-12,0,0,N,112,607,,,,0
12,7,12/18/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1623,21,0,0,N,117,607,0,0,0,0
12,7,12/18/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1554,73,0,0,N,71,209,0,0,49,0
12,7,12/18/22 0:00,B6,B6,16,JFK,SYR,810,920,948,28,0,0,N,70,209,0,0,14,0
12,7,12/18/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,20,40,0,0,N,71,209,0,3,26,0
12,7,12/18/22 0:00,B6,B6,656,MCO,SYR,1614,1855,1854,-1,0,0,N,161,1053,,,,0
12,7,12/18/22 0:00,DL,9E,5090,JFK,SYR,2230,2358,2345,-13,0,0,N,88,209,,,,0
12,7,12/18/22 0:00,DL,9E,5114,JFK,SYR,1620,1748,1746,-2,0,0,N,88,209,,,,0
12,7,12/18/22 0:00,DL,9E,5202,JFK,SYR,950,1114,1123,9,0,0,N,84,209,,,,0
12,7,12/18/22 0:00,UA,UA,2645,ORD,SYR,2110,2357,2337,-20,0,0,N,107,607,,,,0
12,7,12/18/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1627,0,0,0,N,117,607,,,,0
12,7,12/25/22 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1543,-19,0,0,N,117,607,,,,0
12,7,12/25/22 0:00,B6,B6,116,JFK,SYR,1335,1448,1450,2,0,0,N,73,209,,,,0
12,7,12/25/22 0:00,B6,B6,2516,JFK,SYR,2230,2341,,,1,0,N,71,209,,,,0
12,7,12/25/22 0:00,B6,B6,656,MCO,SYR,1545,1828,1807,-21,0,0,N,163,1053,,,,0
12,7,12/25/22 0:00,DL,9E,5190,JFK,SYR,2110,2241,,,1,0,N,91,209,,,,0
12,7,12/25/22 0:00,UA,UA,2645,ORD,SYR,2110,2357,7,10,0,0,N,107,607,,,,0
12,7,12/25/22 0:00,UA,ZW,3819,ORD,SYR,1330,1627,,,1,0,N,117,607,,,,0
